Timestamp,T_Supply,T_Return,T_Outdoor,Power,T_delta
2020-02-29 06:15:00+00:00,19.4,20.855,8.3,5.232,-1.4550000000000018
2020-02-29 06:30:00+00:00,19.299999,20.82,8.3,5.172,-1.5200010000000006
2020-02-29 06:45:00+00:00,19.244999,20.775,8.3,5.172,-1.5300009999999986
2020-02-29 07:00:00+00:00,19.23,20.744999,8.3,5.22,-1.5149989999999995
2020-02-29 07:15:00+00:00,24.664999,20.914999,8.3,5.076,3.75
2020-02-29 07:30:00+00:00,25.09,21.305,7.3,5.184,3.785
2020-02-29 07:45:00+00:00,24.85,21.49,8.3,4.992,3.360000000000003
2020-02-29 08:00:00+00:00,25.105,21.555,9.3,5.16,3.5500000000000007
2020-02-29 08:15:00+00:00,25.225,21.619999,9.4,5.124,3.6050010000000015
2020-02-29 08:30:00+00:00,25.17,21.66,10.4,5.184,3.5100000000000016
2020-02-29 08:45:00+00:00,25.195,21.689999,10.4,5.136,3.505001
2020-02-29 09:00:00+00:00,25.205,21.719999,10.4,5.124,3.485000999999997
2020-02-29 09:15:00+00:00,24.92,21.75,10.4,5.148,3.1700000000000017
2020-02-29 09:30:00+00:00,24.889999,21.74,11.4,5.172,3.149999000000001
2020-02-29 09:45:00+00:00,25.08,21.754999,11.4,5.124,3.3250009999999968
2020-02-29 10:00:00+00:00,24.865,21.779999,12.4,5.064,3.0850009999999983
2020-02-29 10:15:00+00:00,24.715,21.789999,12.4,5.16,2.925000999999998
2020-02-29 10:30:00+00:00,24.625,21.779999,14.4,5.172,2.845001
2020-02-29 10:45:00+00:00,24.375,21.779999,16.4,5.064,2.595001
2020-02-29 11:00:00+00:00,24.539999,21.789999,15.4,5.148,2.75
2020-02-29 11:15:00+00:00,24.615,21.83,16.4,5.052,2.785
2020-02-29 11:30:00+00:00,23.934999,21.934999,17.4,5.148,2.0
2020-02-29 11:45:00+00:00,24.209999,21.975,16.4,5.148,2.2349989999999984
2020-02-29 12:00:00+00:00,24.254999,22.01,15.4,5.148,2.244999
2020-02-29 12:15:00+00:00,24.279999,22.01,15.4,5.148,2.2699989999999985
2020-02-29 12:30:00+00:00,24.789999,22.029999,15.4,5.112,2.7600000000000016
2020-02-29 12:45:00+00:00,24.615,22.039999,14.3,5.148,2.5750009999999968
2020-02-29 13:00:00+00:00,24.629999,22.029999,16.299999,5.148,2.6000000000000014
2020-02-29 13:15:00+00:00,24.625,22.039999,16.299999,5.124,2.5850009999999983
2020-02-29 13:30:00+00:00,24.879999,22.039999,16.299999,5.04,2.84
2020-02-29 13:45:00+00:00,24.939999,22.09,18.299999,5.148,2.8499990000000004
2020-02-29 14:00:00+00:00,25.17,22.18,18.299999,5.124,2.990000000000002
2020-02-29 14:15:00+00:00,22.93,21.225,16.299999,0.0,1.7049999999999983
2020-02-29 14:30:00+00:00,21.439999,20.609999,16.299999,0.0,0.8300000000000018
2020-02-29 14:45:00+00:00,20.605,20.219999,16.299999,0.0,0.38500099999999904
2020-02-29 15:00:00+00:00,20.145,20.004999,16.299999,0.0,0.14000099999999804
2020-02-29 15:15:00+00:00,19.889999,19.85,14.3,0.0,0.03999899999999812
2020-02-29 15:30:00+00:00,19.674999,19.699999,14.3,0.0,-0.02499999999999858
2020-02-29 15:45:00+00:00,19.51,19.609999,14.3,0.0,-0.09999899999999684
2020-02-29 16:00:00+00:00,19.35,19.475,15.3,0.0,-0.125
2020-02-29 16:15:00+00:00,19.154999,19.414999,14.3,0.0,-0.26000000000000156
2020-02-29 16:30:00+00:00,19.074999,19.355,13.3,0.0,-0.28000100000000216
2020-02-29 16:45:00+00:00,19.014999,19.25,13.3,0.0,-0.23500100000000046
2020-02-29 17:00:00+00:00,18.955,19.244999,13.3,0.0,-0.28999900000000167
2020-02-29 17:15:00+00:00,18.959999,19.234999,12.3,0.0,-0.2749999999999986
2020-02-29 17:30:00+00:00,18.91,19.164999,12.3,0.0,-0.25499900000000153
2020-02-29 17:45:00+00:00,18.91,19.125,11.3,0.0,-0.21499999999999986
2020-02-29 18:00:00+00:00,18.91,19.064999,10.3,0.0,-0.1549990000000001
2020-02-29 18:15:00+00:00,18.885,18.984999,10.3,0.0,-0.09999899999999684
2020-02-29 18:30:00+00:00,18.764999,18.955,10.3,0.0,-0.19000099999999875
2020-02-29 18:45:00+00:00,18.705,18.895,9.3,0.0,-0.19000000000000128
2020-02-29 19:00:00+00:00,18.639999,18.844999,9.3,0.0,-0.20500000000000185
2020-02-29 19:15:00+00:00,18.584999,18.795,10.3,0.0,-0.21000100000000188
2020-02-29 19:30:00+00:00,18.565001,18.775,9.3,0.0,-0.20999899999999982
2020-02-29 19:45:00+00:00,18.549999,18.73,9.3,0.0,-0.18000100000000074
2020-02-29 20:00:00+00:00,18.484999,18.709999,10.3,0.0,-0.22500000000000142
2020-02-29 20:15:00+00:00,18.484999,18.690001,9.3,0.0,-0.20500200000000035
2020-02-29 20:30:00+00:00,18.465,18.68,10.4,0.0,-0.21499999999999986
2020-02-29 20:45:00+00:00,18.465,18.67,10.4,0.0,-0.20500000000000185
2020-02-29 21:00:00+00:00,18.494999,18.639999,9.4,0.0,-0.14499999999999957
2020-02-29 21:15:00+00:00,18.484999,18.635,10.4,0.0,-0.15000100000000316
2020-02-29 21:30:00+00:00,18.484999,18.625,10.4,0.0,-0.1400010000000016
2020-02-29 21:45:00+00:00,18.475,18.615,9.4,0.0,-0.13999999999999702
2020-02-29 22:00:00+00:00,18.484999,18.58,10.4,0.0,-0.09500099999999989
2020-02-29 22:15:00+00:00,18.504999,18.565001,10.4,0.0,-0.060001999999997224
2020-02-29 22:30:00+00:00,18.52,18.529999,10.4,0.0,-0.009999000000000535
2020-02-29 22:45:00+00:00,18.539999,18.525,10.4,0.0,0.014999000000003093
2020-02-29 23:00:00+00:00,18.535,18.514999,9.4,0.0,0.0200010000000006
2020-02-29 23:15:00+00:00,18.545,18.504999,10.4,0.0,0.040001000000000175
2020-02-29 23:30:00+00:00,18.539999,18.48,9.4,0.0,0.059999000000001246
2020-02-29 23:45:00+00:00,18.535,18.469999,9.4,0.0,0.06500099999999875
2020-03-01 00:00:00+00:00,18.52,18.465,9.4,0.0,0.054999999999999716
2020-03-01 00:15:00+00:00,18.484999,18.445,9.4,0.0,0.03999899999999812
2020-03-01 00:30:00+00:00,18.455,18.424999,9.4,0.0,0.030000999999998612
2020-03-01 00:45:00+00:00,18.414999,18.424999,9.4,0.0,-0.00999999999999801
2020-03-01 01:00:00+00:00,18.42,18.379999,9.4,0.0,0.040001000000000175
2020-03-01 01:15:00+00:00,18.434999,18.379999,9.4,0.0,0.054999999999999716
2020-03-01 01:30:00+00:00,18.414999,18.359999,9.4,0.0,0.05500000000000327
2020-03-01 01:45:00+00:00,18.395,18.34,8.4,0.0,0.054999999999999716
2020-03-01 02:00:00+00:00,18.355,18.32,10.4,0.0,0.03500000000000014
2020-03-01 02:15:00+00:00,18.324999,18.32,9.4,0.0,0.004998999999997977
2020-03-01 02:30:00+00:00,18.324999,18.289999,9.4,0.0,0.03499999999999659
2020-03-01 02:45:00+00:00,18.324999,18.289999,9.4,0.0,0.03499999999999659
2020-03-01 03:00:00+00:00,18.324999,18.26,10.4,0.0,0.0649989999999967
2020-03-01 03:15:00+00:00,18.315001,18.25,10.4,0.0,0.06500099999999875
2020-03-01 03:30:00+00:00,18.299999,18.219999,9.4,0.0,0.0799999999999983
2020-03-01 03:45:00+00:00,18.289999,18.209999,9.4,0.0,0.08000000000000185
2020-03-01 04:00:00+00:00,18.275,18.209999,10.4,0.0,0.06500099999999875
2020-03-01 04:15:00+00:00,18.254999,18.209999,10.4,0.0,0.045000000000001705
2020-03-01 04:30:00+00:00,18.215,18.209999,10.4,0.0,0.005001000000000033
2020-03-01 04:45:00+00:00,18.164999,18.199999,10.4,0.0,-0.03499999999999659
2020-03-01 05:00:00+00:00,18.125,18.17,11.4,0.0,-0.045000000000001705
2020-03-01 05:15:00+00:00,18.105,18.119999,11.4,0.0,-0.01499899999999954
2020-03-01 05:30:00+00:00,18.1,18.1,11.4,0.0,0.0
2020-03-01 05:45:00+00:00,18.094999,18.084999,11.4,0.0,0.010000000000001563
2020-03-01 06:00:00+00:00,18.094999,18.049999,10.4,0.0,0.045000000000001705
2020-03-01 06:15:00+00:00,18.084999,18.029999,10.4,0.0,0.054999999999999716
2020-03-01 06:30:00+00:00,18.074999,18.0,10.4,0.0,0.07499899999999826
2020-03-01 06:45:00+00:00,18.055,18.0,10.4,0.0,0.054999999999999716
2020-03-01 07:00:00+00:00,18.035,17.98,10.4,0.0,0.054999999999999716
2020-03-01 07:15:00+00:00,18.004999,17.949999,10.4,0.0,0.05500000000000327
2020-03-01 07:30:00+00:00,17.99,17.93,9.4,0.0,0.05999999999999872
2020-03-01 07:45:00+00:00,17.99,17.92,10.4,0.0,0.06999999999999673
2020-03-01 08:00:00+00:00,17.99,17.9,10.4,0.0,0.08999999999999986
2020-03-01 08:15:00+00:00,17.965,17.9,10.4,0.0,0.06500000000000128
2020-03-01 08:30:00+00:00,17.965,17.879999,9.4,0.0,0.08500099999999833
2020-03-01 08:45:00+00:00,17.955,17.869999,10.4,0.0,0.08500099999999833
2020-03-01 09:00:00+00:00,17.945,17.85,11.4,0.0,0.09499999999999886
2020-03-01 09:15:00+00:00,17.934999,17.85,11.4,0.0,0.08499899999999982
2020-03-01 09:30:00+00:00,17.934999,17.85,12.4,0.0,0.08499899999999982
2020-03-01 09:45:00+00:00,17.924999,17.84,11.3,0.0,0.08499899999999982
2020-03-01 10:00:00+00:00,17.924999,17.85,11.3,0.0,0.07499899999999826
2020-03-01 10:15:00+00:00,17.924999,17.85,10.3,0.0,0.07499899999999826
2020-03-01 10:30:00+00:00,17.924999,17.83,11.3,0.0,0.09499900000000139
2020-03-01 10:45:00+00:00,17.934999,17.83,13.3,0.0,0.10499900000000295
2020-03-01 11:00:00+00:00,17.945,17.84,16.299999,0.0,0.10500000000000043
2020-03-01 11:15:00+00:00,17.945,17.84,15.3,0.0,0.10500000000000043
2020-03-01 11:30:00+00:00,17.965,17.85,15.3,0.0,0.11499999999999844
2020-03-01 11:45:00+00:00,18.004999,17.85,15.3,0.0,0.1549990000000001
2020-03-01 12:00:00+00:00,18.004999,17.869999,15.3,0.0,0.13500000000000156
2020-03-01 12:15:00+00:00,18.059999,17.885,14.3,0.0,0.17499899999999968
2020-03-01 12:30:00+00:00,18.065001,17.9,15.3,0.0,0.16500100000000018
2020-03-01 12:45:00+00:00,18.074999,17.92,15.3,0.0,0.15499899999999656
2020-03-01 13:00:00+00:00,18.074999,17.914999,15.3,0.0,0.1599999999999966
2020-03-01 13:15:00+00:00,18.065001,17.92,18.299999,0.0,0.14500099999999705
2020-03-01 13:30:00+00:00,18.074999,17.924999,20.299999,0.0,0.14999999999999858
2020-03-01 13:45:00+00:00,18.084999,17.934999,18.299999,0.0,0.14999999999999858
2020-03-01 14:00:00+00:00,18.105,17.969999,18.299999,0.0,0.13500099999999904
2020-03-01 14:15:00+00:00,18.135,17.99,19.299999,0.0,0.14500000000000313
2020-03-01 14:30:00+00:00,18.174999,18.0,17.299999,0.0,0.17499899999999968
2020-03-01 14:45:00+00:00,18.184999,18.029999,16.299999,0.0,0.15500000000000114
2020-03-01 15:00:00+00:00,18.205,18.049999,16.299999,0.0,0.1550009999999986
2020-03-01 15:15:00+00:00,18.225,18.049999,16.299999,0.0,0.17500100000000174
2020-03-01 15:30:00+00:00,18.225,18.059999,18.299999,0.0,0.16500100000000018
2020-03-01 15:45:00+00:00,18.215,18.059999,15.2,0.0,0.1550009999999986
2020-03-01 16:00:00+00:00,18.234999,18.08,15.2,0.0,0.1549990000000001
2020-03-01 16:15:00+00:00,18.244999,18.074999,15.2,0.0,0.1700000000000017
2020-03-01 16:30:00+00:00,18.254999,18.07,15.2,0.0,0.18499900000000125
2020-03-01 16:45:00+00:00,18.254999,18.09,16.200001,0.0,0.16499900000000167
2020-03-01 17:00:00+00:00,18.264999,18.09,16.200001,0.0,0.17499899999999968
2020-03-01 17:15:00+00:00,18.254999,18.1,16.200001,0.0,0.1549990000000001
2020-03-01 17:30:00+00:00,18.244999,18.09,15.1,0.0,0.1549990000000001
2020-03-01 17:45:00+00:00,18.225,18.084999,14.1,0.0,0.1400010000000016
2020-03-01 18:00:00+00:00,18.215,18.09,13.1,0.0,0.125
2020-03-01 18:15:00+00:00,18.17,18.07,13.1,0.0,0.10000000000000142
2020-03-01 18:30:00+00:00,18.115,18.07,13.1,0.0,0.04499999999999815
2020-03-01 18:45:00+00:00,18.094999,18.059999,13.1,0.0,0.03500000000000014
2020-03-01 19:00:00+00:00,18.035,18.049999,13.1,0.0,-0.01499899999999954
2020-03-01 19:15:00+00:00,17.965,18.029999,13.1,0.0,-0.06499900000000025
2020-03-01 19:30:00+00:00,17.955,18.0,13.1,0.0,-0.045000000000001705
2020-03-01 19:45:00+00:00,17.955,17.984999,12.1,0.0,-0.02999900000000011
2020-03-01 20:00:00+00:00,17.955,17.959999,12.1,0.0,-0.00499900000000153
2020-03-01 20:15:00+00:00,17.955,17.93,12.1,0.0,0.02499999999999858
2020-03-01 20:30:00+00:00,17.955,17.93,12.1,0.0,0.02499999999999858
2020-03-01 20:45:00+00:00,17.955,17.940001,12.1,0.0,0.01499899999999954
2020-03-01 21:00:00+00:00,17.924999,17.93,12.1,0.0,-0.005001000000000033
2020-03-01 21:15:00+00:00,17.859999,17.91,12.1,0.0,-0.05000100000000174
2020-03-01 21:30:00+00:00,17.789999,17.895,11.1,0.0,-0.1050009999999979
2020-03-01 21:45:00+00:00,17.764999,17.85,11.1,0.0,-0.08500100000000188
2020-03-01 22:00:00+00:00,17.725,17.85,11.1,0.0,-0.125
2020-03-01 22:15:00+00:00,17.699999,17.83,11.1,0.0,-0.13000100000000003
2020-03-01 22:30:00+00:00,17.709999,17.809999,11.1,0.0,-0.10000000000000142
2020-03-01 22:45:00+00:00,17.67,17.779999,10.1,0.0,-0.1099989999999984
2020-03-01 23:00:00+00:00,17.66,17.74,10.1,0.0,-0.0799999999999983
2020-03-01 23:15:00+00:00,17.67,17.725,10.1,0.0,-0.054999999999999716
2020-03-01 23:30:00+00:00,17.65,17.75,11.1,0.0,-0.10000000000000142
2020-03-01 23:45:00+00:00,17.625,17.719999,10.1,0.0,-0.09499900000000139
2020-03-02 00:00:00+00:00,17.625,17.664999,10.1,0.0,-0.03999900000000167
2020-03-02 00:15:00+00:00,17.625,17.639999,10.1,0.0,-0.01499899999999954
2020-03-02 00:30:00+00:00,17.609999,17.609999,9.1,0.0,0.0
2020-03-02 00:45:00+00:00,17.609999,17.594999,9.1,0.0,0.014999999999997016
2020-03-02 01:00:00+00:00,17.59,17.574999,9.1,0.0,0.015001000000001596
2020-03-02 01:15:00+00:00,17.57,17.545,9.1,0.0,0.02499999999999858
2020-03-02 01:30:00+00:00,17.555,17.535,8.1,0.0,0.019999999999999574
2020-03-02 01:45:00+00:00,17.525,17.504999,9.1,0.0,0.02000099999999705
2020-03-02 02:00:00+00:00,17.504999,17.494999,9.1,0.0,0.010000000000001563
2020-03-02 02:15:00+00:00,17.445,17.475,8.1,0.0,-0.030000000000001137
2020-03-02 02:30:00+00:00,17.41,17.455,8.1,0.0,-0.04499999999999815
2020-03-02 02:45:00+00:00,17.369999,17.43,8.1,0.0,-0.06000099999999975
2020-03-02 03:00:00+00:00,17.369999,17.395,7.1,0.0,-0.025000999999999607
2020-03-02 03:15:00+00:00,18.77,20.039999,7.1,5.256,-1.269999000000002
2020-03-02 03:30:00+00:00,18.674999,19.85,8.1,5.256,-1.1750010000000017
2020-03-02 03:45:00+00:00,18.66,19.789999,8.1,5.232,-1.1299990000000015
2020-03-02 04:00:00+00:00,18.609999,19.74,7.1,5.232,-1.130001
2020-03-02 04:15:00+00:00,18.484999,19.719999,6.1,5.22,-1.235000000000003
2020-03-02 04:30:00+00:00,18.440001,19.68,7.1,5.232,-1.239999000000001
2020-03-02 04:45:00+00:00,18.440001,19.66,7.1,5.196,-1.2199990000000014
2020-03-02 05:00:00+00:00,18.344999,19.625,7.1,5.232,-1.2800009999999986
2020-03-02 05:15:00+00:00,22.875,19.709999,7.1,5.244,3.165001
2020-03-02 05:30:00+00:00,21.6,19.969999,8.1,5.22,1.630001
2020-03-02 05:45:00+00:00,22.375,20.035,7.1,5.232,2.34
2020-03-02 06:00:00+00:00,23.139999,20.154999,4.9,5.16,2.9849999999999994
2020-03-02 06:15:00+00:00,23.35,20.275,5.9,5.196,3.075000000000003
2020-03-02 06:30:00+00:00,23.699999,20.355,6.9,5.112,3.344998999999998
2020-03-02 06:45:00+00:00,24.049999,20.42,6.9,5.172,3.629998999999998
2020-03-02 07:00:00+00:00,24.324999,20.504999,6.9,5.16,3.8199999999999967
2020-03-02 07:15:00+00:00,24.625,20.584999,6.9,4.908,4.040001
2020-03-02 07:30:00+00:00,25.154999,20.654999,9.0,5.16,4.5
2020-03-02 07:45:00+00:00,25.25,20.754999,7.9,5.148,4.4950009999999985
2020-03-02 08:00:00+00:00,25.385,20.814999,7.9,5.184,4.570001000000001
2020-03-02 08:15:00+00:00,25.215,20.844999,7.9,5.124,4.3700009999999985
2020-03-02 08:30:00+00:00,24.969999,20.865,6.9,5.148,4.104999000000003
2020-03-02 08:45:00+00:00,24.914999,20.865,7.9,5.196,4.049999000000003
2020-03-02 09:00:00+00:00,24.779999,20.844999,7.9,5.196,3.9349999999999987
2020-03-02 09:15:00+00:00,24.764999,21.025,7.9,5.148,3.739999000000001
2020-03-02 09:30:00+00:00,24.869999,21.15,7.9,5.184,3.7199990000000014
2020-03-02 09:45:00+00:00,24.635,21.205,7.9,5.136,3.4300000000000033
2020-03-02 10:00:00+00:00,24.865,21.254999,6.9,5.148,3.610000999999997
2020-03-02 10:15:00+00:00,24.734999,21.254999,6.9,5.184,3.479999999999997
2020-03-02 10:30:00+00:00,24.82,21.35,6.9,5.184,3.469999999999999
2020-03-02 10:45:00+00:00,24.775,21.609999,6.9,5.22,3.165001
2020-03-02 11:00:00+00:00,25.014999,21.75,7.9,5.16,3.2649989999999995
2020-03-02 11:15:00+00:00,24.994999,21.875,7.9,5.196,3.119999
2020-03-02 11:30:00+00:00,24.59,21.859999,7.9,5.148,2.7300010000000015
2020-03-02 11:45:00+00:00,25.09,22.004999,7.9,5.22,3.0850009999999983
2020-03-02 12:00:00+00:00,25.09,22.09,7.9,5.232,3.0
2020-03-02 12:15:00+00:00,24.84,22.059999,7.9,5.232,2.7800009999999986
2020-03-02 12:30:00+00:00,24.894999,22.139999,7.9,4.932,2.754999999999999
2020-03-02 12:45:00+00:00,24.92,22.219999,6.9,5.244,2.7000010000000003
2020-03-02 13:00:00+00:00,24.834999,22.18,6.9,5.136,2.654999
2020-03-02 13:15:00+00:00,24.99,22.15,6.9,5.244,2.84
2020-03-02 13:30:00+00:00,24.769999,22.109999,6.9,5.1,2.66
2020-03-02 13:45:00+00:00,24.844999,22.039999,6.9,5.244,2.8049999999999997
2020-03-02 14:00:00+00:00,24.85,22.049999,6.9,5.16,2.8000010000000017
2020-03-02 14:15:00+00:00,24.945,22.199999,6.9,5.208,2.745001000000002
2020-03-02 14:30:00+00:00,24.994999,22.219999,6.9,5.124,2.7749999999999986
2020-03-02 14:45:00+00:00,24.945,22.16,6.9,5.256,2.785
2020-03-02 15:00:00+00:00,24.959999,22.314999,6.9,5.208,2.6449999999999996
2020-03-02 15:15:00+00:00,25.049999,22.344999,6.9,5.16,2.7049999999999983
2020-03-02 15:30:00+00:00,24.834999,22.369999,6.9,5.184,2.465
2020-03-02 15:45:00+00:00,25.029999,22.309999,6.9,5.184,2.719999999999999
2020-03-02 16:00:00+00:00,24.955,22.314999,6.9,5.232,2.640000999999998
2020-03-02 16:15:00+00:00,24.789999,22.359999,6.9,5.268,2.4300000000000033
2020-03-02 16:30:00+00:00,24.84,22.355,6.9,5.208,2.4849999999999994
2020-03-02 16:45:00+00:00,24.969999,22.289999,6.9,5.208,2.6799999999999997
2020-03-02 17:00:00+00:00,25.045,22.314999,6.9,5.232,2.7300010000000015
2020-03-02 17:15:00+00:00,25.074999,22.264999,6.9,5.16,2.8099999999999987
2020-03-02 17:30:00+00:00,25.25,22.269999,7.9,5.184,2.9800010000000015
2020-03-02 17:45:00+00:00,24.924999,22.289999,7.9,5.196,2.634999999999998
2020-03-02 18:00:00+00:00,25.154999,22.365,7.9,5.256,2.7899990000000017
2020-03-02 18:15:00+00:00,25.025,22.394999,8.9,5.232,2.630001
2020-03-02 18:30:00+00:00,24.85,22.314999,8.9,4.98,2.535001000000001
2020-03-02 18:45:00+00:00,24.955,22.264999,7.9,5.208,2.6900009999999988
2020-03-02 19:00:00+00:00,24.934999,22.305,8.9,5.172,2.6299990000000015
2020-03-02 19:15:00+00:00,22.494999,20.895,8.9,0.0,1.5999990000000004
2020-03-02 19:30:00+00:00,20.525,20.08,8.9,0.0,0.4450000000000003
2020-03-02 19:45:00+00:00,19.389999,19.58,8.9,0.0,-0.19000099999999875
2020-03-02 20:00:00+00:00,18.719999,19.244999,8.9,0.0,-0.5249999999999986
2020-03-02 20:15:00+00:00,18.305,19.025,9.9,0.0,-0.7199999999999989
2020-03-02 20:30:00+00:00,18.074999,18.904999,9.9,0.0,-0.8300000000000018
2020-03-02 20:45:00+00:00,17.895,18.699999,9.9,0.0,-0.8049989999999987
2020-03-02 21:00:00+00:00,17.805,18.514999,9.9,0.0,-0.7099989999999998
2020-03-02 21:15:00+00:00,17.77,18.289999,9.9,0.0,-0.5199990000000021
2020-03-02 21:30:00+00:00,17.77,18.26,9.9,0.0,-0.490000000000002
2020-03-02 21:45:00+00:00,17.805,18.199999,9.9,0.0,-0.39499899999999855
2020-03-02 22:00:00+00:00,17.824999,18.119999,9.9,0.0,-0.2950000000000017
2020-03-02 22:15:00+00:00,17.859999,18.09,9.9,0.0,-0.23000100000000145
2020-03-02 22:30:00+00:00,17.865,18.059999,9.9,0.0,-0.1949990000000028
2020-03-02 22:45:00+00:00,17.875,18.0,9.9,0.0,-0.125
2020-03-02 23:00:00+00:00,17.885,17.959999,9.9,0.0,-0.07499899999999826
2020-03-02 23:15:00+00:00,17.875,17.940001,9.9,0.0,-0.06500099999999875
2020-03-02 23:30:00+00:00,17.875,17.9,9.9,0.0,-0.02499999999999858
2020-03-02 23:45:00+00:00,17.875,17.85,9.9,0.0,0.02499999999999858
2020-03-03 00:00:00+00:00,17.859999,17.85,9.9,0.0,0.009998999999996983
2020-03-03 00:15:00+00:00,17.844999,17.85,9.9,0.0,-0.005001000000000033
2020-03-03 00:30:00+00:00,17.824999,17.809999,9.9,0.0,0.014999999999997016
2020-03-03 00:45:00+00:00,17.824999,17.789999,9.9,0.0,0.03499999999999659
2020-03-03 01:00:00+00:00,17.805,17.76,9.9,0.0,0.04499999999999815
2020-03-03 01:15:00+00:00,17.789999,17.764999,9.9,0.0,0.02500000000000213
2020-03-03 01:30:00+00:00,17.74,17.76,9.9,0.0,-0.020000000000003126
2020-03-03 01:45:00+00:00,17.65,17.719999,9.9,0.0,-0.06999900000000281
2020-03-03 02:00:00+00:00,17.58,17.654999,9.9,0.0,-0.07499900000000181
2020-03-03 02:15:00+00:00,17.51,17.65,9.9,0.0,-0.13999999999999702
2020-03-03 02:30:00+00:00,17.434999,17.574999,9.9,0.0,-0.13999999999999702
2020-03-03 02:45:00+00:00,17.379999,17.529999,8.9,0.0,-0.14999999999999858
2020-03-03 03:00:00+00:00,17.359999,17.484999,8.9,0.0,-0.125
2020-03-03 03:15:00+00:00,17.34,17.449999,8.9,0.0,-0.1099989999999984
2020-03-03 03:30:00+00:00,17.33,17.459999,8.9,0.0,-0.12999900000000153
2020-03-03 03:45:00+00:00,17.309999,17.395,8.9,0.0,-0.08500099999999833
2020-03-03 04:00:00+00:00,17.299999,17.385,8.9,0.0,-0.08500100000000188
2020-03-03 04:15:00+00:00,17.289999,17.385,9.9,0.0,-0.09500099999999989
2020-03-03 04:30:00+00:00,17.199999,17.344999,9.9,0.0,-0.14500000000000313
2020-03-03 04:45:00+00:00,17.190001,17.33,9.9,0.0,-0.13999899999999954
2020-03-03 05:00:00+00:00,17.209999,17.285,9.9,0.0,-0.07500100000000032
2020-03-03 05:15:00+00:00,18.789999,20.355,9.9,5.172,-1.5650009999999988
2020-03-03 05:30:00+00:00,19.25,20.174999,9.9,5.232,-0.9249989999999997
2020-03-03 05:45:00+00:00,19.785,20.129999,9.9,5.22,-0.3449990000000014
2020-03-03 06:00:00+00:00,20.074999,20.129999,9.9,5.184,-0.05500000000000327
2020-03-03 06:15:00+00:00,21.135,20.184999,9.9,5.136,0.9500010000000003
2020-03-03 06:30:00+00:00,21.58,20.285,9.9,5.196,1.2949999999999982
2020-03-03 06:45:00+00:00,20.764999,20.314999,9.9,5.232,0.4499999999999993
2020-03-03 07:00:00+00:00,21.969999,20.289999,9.9,5.172,1.6799999999999997
2020-03-03 07:15:00+00:00,25.154999,20.564999,9.9,5.184,4.59
2020-03-03 07:30:00+00:00,25.195,20.844999,9.9,5.16,4.350000999999999
2020-03-03 07:45:00+00:00,25.445,20.955,10.9,5.196,4.490000000000002
2020-03-03 08:00:00+00:00,25.334999,21.02,10.9,5.16,4.314999
2020-03-03 08:15:00+00:00,24.924999,21.055,10.9,5.124,3.869999
2020-03-03 08:30:00+00:00,24.994999,21.064999,12.9,5.196,3.9299999999999997
2020-03-03 08:45:00+00:00,24.725,21.189999,13.9,5.208,3.535001000000001
2020-03-03 09:00:00+00:00,24.49,21.164999,13.9,5.172,3.3250009999999968
2020-03-03 09:15:00+00:00,24.539999,21.205,13.9,5.148,3.3349990000000034
2020-03-03 09:30:00+00:00,24.894999,21.27,13.9,5.196,3.624998999999999
2020-03-03 09:45:00+00:00,24.98,21.369999,13.9,5.196,3.6100010000000005
2020-03-03 10:00:00+00:00,24.625,21.49,14.9,5.16,3.1350000000000016
2020-03-03 10:15:00+00:00,24.775,21.549999,14.9,5.148,3.225000999999999
2020-03-03 10:30:00+00:00,24.279999,21.619999,15.9,5.208,2.66
2020-03-03 10:45:00+00:00,24.33,21.65,15.9,5.184,2.6799999999999997
2020-03-03 11:00:00+00:00,24.42,21.689999,16.9,5.208,2.7300010000000015
2020-03-03 11:15:00+00:00,24.6,21.76,16.9,5.208,2.84
2020-03-03 11:30:00+00:00,24.834999,21.924999,17.9,5.22,2.91
2020-03-03 11:45:00+00:00,24.945,22.199999,17.9,5.22,2.745001000000002
