timestamp,if_score,if_flag,lstm_error,lstm_flag,both_flag,any_flag,confidence,month
2020-10-29 01:45:00+00:00,0.0372756538398123,0,0.035130505,0,0,0,0,10
2020-10-29 02:45:00+00:00,0.0356032317204969,0,0.034219462,0,0,0,0,10
2020-10-29 03:45:00+00:00,0.0341923496946046,0,0.029172003,0,0,0,0,10
2020-10-29 04:45:00+00:00,0.0341923496946046,0,0.02244718,0,0,0,0,10
2020-10-29 05:45:00+00:00,0.0303735305293086,0,0.023533016,0,0,0,0,10
2020-10-29 06:45:00+00:00,0.0338033817052927,0,0.018102158,0,0,0,0,10
2020-10-29 07:45:00+00:00,0.0340175973497408,0,0.01849217,0,0,0,0,10
2020-10-29 08:45:00+00:00,0.0361060063463234,0,0.017385665,0,0,0,0,10
2020-10-29 09:45:00+00:00,0.0382995080393071,0,0.018175032,0,0,0,0,10
2020-10-29 10:45:00+00:00,0.0415930314649624,0,0.01914976,0,0,0,0,10
2020-10-29 11:45:00+00:00,0.0417030549969136,0,0.019920344,0,0,0,0,10
2020-10-29 12:45:00+00:00,0.0426953970940758,0,0.020379705,0,0,0,0,10
2020-10-29 13:45:00+00:00,0.0486865836963801,0,0.019856457,0,0,0,0,10
2020-10-29 14:45:00+00:00,0.0474174583776011,0,0.020224223,0,0,0,0,10
2020-10-29 15:45:00+00:00,0.0518261027962394,0,0.02075341,0,0,0,0,10
2020-10-29 16:45:00+00:00,0.0525752527436342,0,0.022193106,0,0,0,0,10
2020-10-29 17:45:00+00:00,0.0531436565202546,0,0.02522908,0,0,0,0,10
2020-10-29 18:45:00+00:00,0.0550120593629025,0,0.026429825,0,0,0,0,10
2020-10-29 19:45:00+00:00,0.0550120593629025,0,0.028137077,0,0,0,0,10
2020-10-29 20:45:00+00:00,0.0539174991604503,0,0.028883735,0,0,0,0,10
2020-10-29 21:45:00+00:00,0.0539174991604503,0,0.031361736,0,0,0,0,10
2020-10-29 22:45:00+00:00,0.0525915434273659,0,0.032656815,0,0,0,0,10
2020-10-29 23:45:00+00:00,0.0523851152239442,0,0.033050288,0,0,0,0,10
2020-10-30 00:45:00+00:00,0.0519503206692811,0,0.033806846,0,0,0,0,10
2020-10-30 01:45:00+00:00,0.0513805730273485,0,0.034629676,0,0,0,0,10
2020-10-30 02:45:00+00:00,0.0513805730273485,0,0.033823397,0,0,0,0,10
2020-10-30 03:45:00+00:00,0.0513805730273485,0,0.029812153,0,0,0,0,10
2020-10-30 04:45:00+00:00,0.049682033631006,0,0.022207808,0,0,0,0,10
2020-10-30 05:45:00+00:00,0.0445332845485182,0,0.0245049,0,0,0,0,10
2020-10-30 06:45:00+00:00,0.0379943878400479,0,0.017570285,0,0,0,0,10
2020-10-30 07:45:00+00:00,0.0344520897612895,0,0.017916577,0,0,0,0,10
2020-10-30 08:45:00+00:00,0.0365769912000579,0,0.020433867,0,0,0,0,10
2020-10-30 09:45:00+00:00,0.035264177777576,0,0.021259693,0,0,0,0,10
2020-10-30 10:45:00+00:00,0.0384860647133955,0,0.022113893,0,0,0,0,10
2020-10-30 11:45:00+00:00,0.0451363771275928,0,0.024239302,0,0,0,0,10
2020-10-30 12:45:00+00:00,0.0260371108824015,0,0.026610464,0,0,0,0,10
2020-10-30 13:45:00+00:00,0.020652207634631,0,0.027963974,0,0,0,0,10
2020-10-30 14:45:00+00:00,0.019902983639415,0,0.028178396,0,0,0,0,10
2020-10-30 15:45:00+00:00,0.0177206107106557,0,0.028855054,0,0,0,0,10
2020-10-30 16:45:00+00:00,0.0155544810534714,0,0.030974267,0,0,0,0,10
2020-10-30 17:45:00+00:00,0.0168511068405255,0,0.033501823,0,0,0,0,10
2020-10-30 18:45:00+00:00,0.0175827161556667,0,0.036070697,0,0,0,0,10
2020-10-30 19:45:00+00:00,0.0175827161556667,0,0.037847273,0,0,0,0,10
2020-10-30 20:45:00+00:00,0.0159812391979458,0,0.040333588,0,0,0,0,10
2020-10-30 21:45:00+00:00,0.0148201253283382,0,0.042821515,0,0,0,0,10
2020-10-30 22:45:00+00:00,0.0129989807440963,0,0.043907657,0,0,0,0,10
2020-10-30 23:45:00+00:00,0.0119256345242534,0,0.044647206,0,0,0,0,10
2020-10-31 00:45:00+00:00,0.0119256345242534,0,0.045957293,0,0,0,0,10
2020-10-31 01:45:00+00:00,0.0119256345242534,0,0.04731661,0,0,0,0,10
2020-10-31 02:45:00+00:00,0.0119256345242534,0,0.04659352,0,0,0,0,10
2020-10-31 03:45:00+00:00,0.0119256345242534,0,0.04290046,0,0,0,0,10
2020-10-31 04:45:00+00:00,0.0113712761899205,0,0.03579219,0,0,0,0,10
2020-10-31 05:45:00+00:00,0.0120986766270978,0,0.033028126,0,0,0,0,10
2020-10-31 06:45:00+00:00,0.0153526992520669,0,0.02503402,0,0,0,0,10
2020-10-31 07:45:00+00:00,0.0132212665773566,0,0.024119604,0,0,0,0,10
2020-10-31 08:45:00+00:00,0.0100149317892758,0,0.023536842,0,0,0,0,10
2020-10-31 09:45:00+00:00,0.0063158804931836,0,0.02499913,0,0,0,0,10
2020-10-31 10:45:00+00:00,0.004706348693531,0,0.026509186,0,0,0,0,10
2020-10-31 11:45:00+00:00,0.0045926983636414,0,0.026413774,0,0,0,0,10
2020-10-31 12:45:00+00:00,0.0194217611489099,0,0.025738278,0,0,0,0,10
2020-10-31 13:45:00+00:00,0.0244707690946562,0,0.025419848,0,0,0,0,10
2020-10-31 14:45:00+00:00,0.024470192590053,0,0.027839482,0,0,0,0,10
2020-10-31 15:45:00+00:00,0.0267220428693807,0,0.031152504,0,0,0,0,10
2020-10-31 16:45:00+00:00,0.0235322596018645,0,0.033592362,0,0,0,0,10
2020-10-31 17:45:00+00:00,0.0141741812381983,0,0.039744087,0,0,0,0,10
2020-10-31 18:45:00+00:00,0.0242891422545146,0,0.03636063,0,0,0,0,10
2020-10-31 19:45:00+00:00,0.0232556601372497,0,0.03555084,0,0,0,0,10
2020-10-31 20:45:00+00:00,0.0232556601372497,0,0.035163634,0,0,0,0,10
2020-10-31 21:45:00+00:00,0.0237903315630648,0,0.034622982,0,0,0,0,10
2020-10-31 22:45:00+00:00,0.0250535855427702,0,0.034424804,0,0,0,0,10
2020-10-31 23:45:00+00:00,0.0256474079164632,0,0.034782633,0,0,0,0,10
2020-11-01 00:45:00+00:00,0.0256474079164632,0,0.035209533,0,0,0,0,11
2020-11-01 01:45:00+00:00,0.0270000166547745,0,0.035195608,0,0,0,0,11
2020-11-01 02:45:00+00:00,0.0270000166547745,0,0.034929942,0,0,0,0,11
2020-11-01 03:45:00+00:00,0.0275385217471525,0,0.034192443,0,0,0,0,11
2020-11-01 04:45:00+00:00,0.0290950026442171,0,0.030586598,0,0,0,0,11
2020-11-01 05:45:00+00:00,0.0299919161170474,0,0.031931743,0,0,0,0,11
2020-11-01 06:45:00+00:00,0.0333356502609537,0,0.033181023,0,0,0,0,11
2020-11-01 07:45:00+00:00,0.0309211985786407,0,0.033213805,0,0,0,0,11
2020-11-01 08:45:00+00:00,0.0291201101851794,0,0.031535767,0,0,0,0,11
2020-11-01 09:45:00+00:00,0.0174953189824627,0,0.028235419,0,0,0,0,11
2020-11-01 10:45:00+00:00,0.0161023251719643,0,0.02345677,0,0,0,0,11
2020-11-01 11:45:00+00:00,0.00041806414037,0,0.01822991,0,0,0,0,11
2020-11-01 12:45:00+00:00,-0.0082654218143811,1,0.01345461,0,0,1,1,11
2020-11-01 13:45:00+00:00,-0.014417042489869,1,0.008547888,0,0,1,1,11
2020-11-01 14:45:00+00:00,0.0200102866774418,0,0.0067473277,0,0,0,0,11
2020-11-01 15:45:00+00:00,0.0279457959626286,0,0.0061843814,0,0,0,0,11
2020-11-01 16:45:00+00:00,0.033356036393966,0,0.005767374,0,0,0,0,11
2020-11-01 17:45:00+00:00,0.0351938113556379,0,0.0055055246,0,0,0,0,11
2020-11-01 18:45:00+00:00,0.038453068783662,0,0.0052796393,0,0,0,0,11
2020-11-01 19:45:00+00:00,0.0427913624957639,0,0.0050714603,0,0,0,0,11
2020-11-01 20:45:00+00:00,0.0449931164853829,0,0.0048970967,0,0,0,0,11
2020-11-01 21:45:00+00:00,0.0443909469248454,0,0.004768649,0,0,0,0,11
2020-11-01 22:45:00+00:00,0.0448455743679484,0,0.0046450472,0,0,0,0,11
2020-11-01 23:45:00+00:00,0.0431027853776825,0,0.00447387,0,0,0,0,11
2020-11-02 00:45:00+00:00,0.0429974878854318,0,0.0042447476,0,0,0,0,11
2020-11-02 01:45:00+00:00,0.0435017805536408,0,0.0039954754,0,0,0,0,11
2020-11-02 02:45:00+00:00,0.0430311703297476,0,0.003685199,0,0,0,0,11
2020-11-02 03:45:00+00:00,0.0194059358372326,0,0.009490432,0,0,0,0,11
2020-11-02 04:45:00+00:00,0.0204235630760654,0,0.017307036,0,0,0,0,11
2020-11-02 05:45:00+00:00,0.0215661782563173,0,0.028033014,0,0,0,0,11
2020-11-02 06:45:00+00:00,0.0409208875992909,0,0.029503131,0,0,0,0,11
2020-11-02 07:45:00+00:00,0.0422562156822563,0,0.031748362,0,0,0,0,11
2020-11-02 08:45:00+00:00,0.0505909110781971,0,0.033127375,0,0,0,0,11
2020-11-02 09:45:00+00:00,0.053206541192624,0,0.032505546,0,0,0,0,11
2020-11-02 10:45:00+00:00,0.0597960794990578,0,0.03047713,0,0,0,0,11
2020-11-02 11:45:00+00:00,0.0651664784393993,0,0.02789679,0,0,0,0,11
2020-11-02 12:45:00+00:00,0.0688662972935048,0,0.025890294,0,0,0,0,11
2020-11-02 13:45:00+00:00,0.0650280739138178,0,0.024331251,0,0,0,0,11
2020-11-02 14:45:00+00:00,0.0627048116427221,0,0.023081787,0,0,0,0,11
2020-11-02 15:45:00+00:00,0.0582387937724468,0,0.022473432,0,0,0,0,11
2020-11-02 16:45:00+00:00,0.0501079107646463,0,0.022003336,0,0,0,0,11
2020-11-02 17:45:00+00:00,0.0446801898847171,0,0.023141034,0,0,0,0,11
2020-11-02 18:45:00+00:00,0.0426950560809603,0,0.026171207,0,0,0,0,11
2020-11-02 19:45:00+00:00,0.0398867060612134,0,0.028317986,0,0,0,0,11
2020-11-02 20:45:00+00:00,0.0389204889369331,0,0.03266594,0,0,0,0,11
2020-11-02 21:45:00+00:00,0.03713597801793,0,0.03631019,0,0,0,0,11
2020-11-02 22:45:00+00:00,0.0363731552336656,0,0.03874548,0,0,0,0,11
2020-11-02 23:45:00+00:00,0.0333242458892536,0,0.041034874,0,0,0,0,11
2020-11-03 00:45:00+00:00,0.0298256860780434,0,0.042688426,0,0,0,0,11
2020-11-03 01:45:00+00:00,0.0313876075989884,0,0.041224875,0,0,0,0,11
2020-11-03 02:45:00+00:00,0.0308530108477417,0,0.030454202,0,0,0,0,11
2020-11-03 03:45:00+00:00,0.0245071823355,0,0.027019652,0,0,0,0,11
2020-11-03 04:45:00+00:00,0.0317208694066459,0,0.025300225,0,0,0,0,11
2020-11-03 05:45:00+00:00,0.0294009185586719,0,0.02640497,0,0,0,0,11
2020-11-03 06:45:00+00:00,0.0338152413367197,0,0.018968213,0,0,0,0,11
2020-11-03 07:45:00+00:00,0.0324445701777879,0,0.017838636,0,0,0,0,11
2020-11-03 08:45:00+00:00,0.0294033319217785,0,0.017497698,0,0,0,0,11
2020-11-03 09:45:00+00:00,0.0244641298590128,0,0.019411607,0,0,0,0,11
2020-11-03 10:45:00+00:00,0.0239225030455992,0,0.020398166,0,0,0,0,11
2020-11-03 11:45:00+00:00,0.0244641298590128,0,0.021301858,0,0,0,0,11
2020-11-03 12:45:00+00:00,0.0250124853956981,0,0.022039842,0,0,0,0,11
2020-11-03 13:45:00+00:00,0.0232051122548397,0,0.02261976,0,0,0,0,11
2020-11-03 14:45:00+00:00,0.0165256776756383,0,0.022705555,0,0,0,0,11
2020-11-03 15:45:00+00:00,0.0168918261888675,0,0.022936178,0,0,0,0,11
2020-11-03 16:45:00+00:00,0.0190251181019247,0,0.024189444,0,0,0,0,11
2020-11-03 17:45:00+00:00,0.0172386256261555,0,0.026718535,0,0,0,0,11
2020-11-03 18:45:00+00:00,0.0183140427397175,0,0.027868956,0,0,0,0,11
2020-11-03 19:45:00+00:00,0.0176167888391123,0,0.029066341,0,0,0,0,11
2020-11-03 20:45:00+00:00,0.0176167888391123,0,0.030161804,0,0,0,0,11
2020-11-03 21:45:00+00:00,0.0174214897045317,0,0.03297081,0,0,0,0,11
2020-11-03 22:45:00+00:00,0.0174214897045317,0,0.03456427,0,0,0,0,11
2020-11-03 23:45:00+00:00,0.0168347538007227,0,0.0352714,0,0,0,0,11
2020-11-04 00:45:00+00:00,0.0156974108639114,0,0.03659321,0,0,0,0,11
2020-11-04 01:45:00+00:00,0.0149904935763017,0,0.03851354,0,0,0,0,11
2020-11-04 02:45:00+00:00,0.0149904935763017,0,0.03933809,0,0,0,0,11
2020-11-04 03:45:00+00:00,0.0134501011106531,0,0.03749306,0,0,0,0,11
2020-11-04 04:45:00+00:00,0.0136724291733801,0,0.03081068,0,0,0,0,11
2020-11-04 05:45:00+00:00,0.0097146778714793,0,0.030652512,0,0,0,0,11
2020-11-04 06:45:00+00:00,0.0078697928324833,0,0.021945473,0,0,0,0,11
2020-11-04 07:45:00+00:00,0.0051785288155928,0,0.019966718,0,0,0,0,11
2020-11-04 08:45:00+00:00,0.0062125665091652,0,0.020032462,0,0,0,0,11
2020-11-04 09:45:00+00:00,0.0087757312118559,0,0.021463566,0,0,0,0,11
2020-11-04 10:45:00+00:00,0.009015930472126,0,0.02238613,0,0,0,0,11
2020-11-04 11:45:00+00:00,0.0061516179440844,0,0.023234427,0,0,0,0,11
2020-11-04 12:45:00+00:00,0.0057854915838158,0,0.024252832,0,0,0,0,11
2020-11-04 13:45:00+00:00,0.0034914816622974,0,0.024802135,0,0,0,0,11
2020-11-04 14:45:00+00:00,0.0037539550257743,0,0.024710823,0,0,0,0,11
2020-11-04 15:45:00+00:00,0.0074916670636222,0,0.025301328,0,0,0,0,11
2020-11-04 16:45:00+00:00,0.0068525314344474,0,0.027160894,0,0,0,0,11
2020-11-04 17:45:00+00:00,0.0068863020725516,0,0.029901782,0,0,0,0,11
2020-11-04 18:45:00+00:00,0.0068863020725516,0,0.031379987,0,0,0,0,11
2020-11-04 19:45:00+00:00,0.0076053322786507,0,0.032913364,0,0,0,0,11
2020-11-04 20:45:00+00:00,0.0065348945169153,0,0.03414317,0,0,0,0,11
2020-11-04 21:45:00+00:00,0.0063870406805836,0,0.036241684,0,0,0,0,11
2020-11-04 22:45:00+00:00,0.0066497453246813,0,0.037352674,0,0,0,0,11
2020-11-04 23:45:00+00:00,0.0066497453246813,0,0.03801586,0,0,0,0,11
2020-11-05 00:45:00+00:00,0.0066497453246813,0,0.039104637,0,0,0,0,11
2020-11-05 01:45:00+00:00,0.0075005202934799,0,0.040799025,0,0,0,0,11
2020-11-05 02:45:00+00:00,0.0072756707837795,0,0.041368343,0,0,0,0,11
2020-11-05 03:45:00+00:00,0.0124297579098594,0,0.039116565,0,0,0,0,11
2020-11-05 04:45:00+00:00,0.0124297579098594,0,0.033243734,0,0,0,0,11
2020-11-05 05:45:00+00:00,0.0119999952778661,0,0.031146344,0,0,0,0,11
2020-11-05 06:45:00+00:00,0.0110829438843307,0,0.022011947,0,0,0,0,11
2020-11-05 07:45:00+00:00,0.0113562998093971,0,0.020692952,0,0,0,0,11
2020-11-05 08:45:00+00:00,0.0159995561090235,0,0.019438764,0,0,0,0,11
2020-11-05 09:45:00+00:00,0.0163496445239903,0,0.020513047,0,0,0,0,11
2020-11-05 10:45:00+00:00,0.019995617979364,0,0.021744413,0,0,0,0,11
2020-11-05 11:45:00+00:00,0.0225108426584605,0,0.023199618,0,0,0,0,11
2020-11-05 12:45:00+00:00,0.0223536274748454,0,0.025123723,0,0,0,0,11
2020-11-05 13:45:00+00:00,0.0203170296595731,0,0.0264216,0,0,0,0,11
2020-11-05 14:45:00+00:00,0.0157597600470755,0,0.028035354,0,0,0,0,11
2020-11-05 15:45:00+00:00,0.0164754793174451,0,0.029762229,0,0,0,0,11
2020-11-05 16:45:00+00:00,0.0200221577014911,0,0.03217891,0,0,0,0,11
2020-11-05 17:45:00+00:00,0.022739819168742,0,0.03583358,0,0,0,0,11
2020-11-05 18:45:00+00:00,0.0231181376358808,0,0.037259284,0,0,0,0,11
2020-11-05 19:45:00+00:00,0.0235446105491958,0,0.038693313,0,0,0,0,11
2020-11-05 20:45:00+00:00,0.0208754640921171,0,0.039738253,0,0,0,0,11
2020-11-05 21:45:00+00:00,0.0208754640921171,0,0.04159454,0,0,0,0,11
2020-11-05 22:45:00+00:00,0.0196023043791077,0,0.042191315,0,0,0,0,11
2020-11-05 23:45:00+00:00,0.0182882701279397,0,0.042489734,0,0,0,0,11
2020-11-06 00:45:00+00:00,0.0182882701279397,0,0.043550495,0,0,0,0,11
2020-11-06 01:45:00+00:00,0.0182882701279397,0,0.045152947,0,0,0,0,11
2020-11-06 02:45:00+00:00,0.0182882701279397,0,0.04544977,0,0,0,0,11
2020-11-06 03:45:00+00:00,0.0182882701279397,0,0.043261226,0,0,0,0,11
2020-11-06 04:45:00+00:00,0.0174020625683013,0,0.03718119,0,0,0,0,11
2020-11-06 05:45:00+00:00,0.0160504921286466,0,0.038046036,0,0,0,0,11
2020-11-06 06:45:00+00:00,0.0046867001037314,0,0.027214615,0,0,0,0,11
2020-11-06 07:45:00+00:00,0.00412499139421,0,0.026588993,0,0,0,0,11
2020-11-06 08:45:00+00:00,0.0060600123166776,0,0.028876018,0,0,0,0,11
2020-11-06 09:45:00+00:00,0.0090622887008934,0,0.029887218,0,0,0,0,11
2020-11-06 10:45:00+00:00,0.0120392965200554,0,0.031096343,0,0,0,0,11
2020-11-06 11:45:00+00:00,0.0121059260280764,0,0.031339504,0,0,0,0,11
2020-11-06 12:45:00+00:00,0.0125372459610821,0,0.030998055,0,0,0,0,11
2020-11-06 13:45:00+00:00,0.0145905654781984,0,0.03007278,0,0,0,0,11
2020-11-06 14:45:00+00:00,0.0123456520804885,0,0.028937034,0,0,0,0,11
2020-11-06 15:45:00+00:00,0.0090912579928216,0,0.02949039,0,0,0,0,11
2020-11-06 16:45:00+00:00,0.0099156302426755,0,0.03148539,0,0,0,0,11
2020-11-06 17:45:00+00:00,0.0095447601336344,0,0.033674553,0,0,0,0,11
2020-11-06 18:45:00+00:00,0.0100445474132657,0,0.036618058,0,0,0,0,11
2020-11-06 19:45:00+00:00,0.014430124241281,0,0.038940866,0,0,0,0,11
2020-11-06 20:45:00+00:00,0.014430124241281,0,0.040092923,0,0,0,0,11
2020-11-06 21:45:00+00:00,0.0222196168302052,0,0.04130931,0,0,0,0,11
2020-11-06 22:45:00+00:00,0.0222800645102185,0,0.041899122,0,0,0,0,11
2020-11-06 23:45:00+00:00,0.027676652285235,0,0.04232744,0,0,0,0,11
2020-11-07 00:45:00+00:00,0.0273095912139091,0,0.043579113,0,0,0,0,11
2020-11-07 01:45:00+00:00,0.0270713534719329,0,0.045225024,0,0,0,0,11
2020-11-07 02:45:00+00:00,0.0269835487300115,0,0.044953298,0,0,0,0,11
2020-11-07 03:45:00+00:00,0.0260505006379405,0,0.041686192,0,0,0,0,11
2020-11-07 04:45:00+00:00,0.0272978941584947,0,0.03484347,0,0,0,0,11
2020-11-07 05:45:00+00:00,0.0288039576640283,0,0.03178914,0,0,0,0,11
2020-11-07 06:45:00+00:00,0.0282376760362347,0,0.021118144,0,0,0,0,11
2020-11-07 07:45:00+00:00,0.024657413757217,0,0.018523028,0,0,0,0,11
2020-11-07 08:45:00+00:00,0.0252846968220865,0,0.017687779,0,0,0,0,11
2020-11-07 09:45:00+00:00,0.0267297971672169,0,0.01896124,0,0,0,0,11
2020-11-07 10:45:00+00:00,0.0235184415599648,0,0.0199704,0,0,0,0,11
2020-11-07 11:45:00+00:00,0.0253035578195329,0,0.021059968,0,0,0,0,11
2020-11-07 12:45:00+00:00,0.0238780992447908,0,0.022081919,0,0,0,0,11
2020-11-07 13:45:00+00:00,0.0242392748926796,0,0.02290135,0,0,0,0,11
2020-11-07 14:45:00+00:00,0.0234513563916286,0,0.026520435,0,0,0,0,11
2020-11-07 15:45:00+00:00,0.0239454216638272,0,0.03029528,0,0,0,0,11
2020-11-07 16:45:00+00:00,0.025430452415918,0,0.032809418,0,0,0,0,11
2020-11-07 17:45:00+00:00,0.0281784797540841,0,0.03865964,0,0,0,0,11
2020-11-07 18:45:00+00:00,0.0295449932374648,0,0.035467017,0,0,0,0,11
2020-11-07 19:45:00+00:00,0.0291503145715537,0,0.035229106,0,0,0,0,11
2020-11-07 20:45:00+00:00,0.0291503145715537,0,0.03469219,0,0,0,0,11
2020-11-07 21:45:00+00:00,0.0294986289143275,0,0.034149513,0,0,0,0,11
2020-11-07 22:45:00+00:00,0.0294986289143275,0,0.034147885,0,0,0,0,11
2020-11-07 23:45:00+00:00,0.0294986289143275,0,0.034960475,0,0,0,0,11
2020-11-08 00:45:00+00:00,0.0294123099457843,0,0.03579783,0,0,0,0,11
2020-11-08 01:45:00+00:00,0.0302084156359515,0,0.036054708,0,0,0,0,11
2020-11-08 02:45:00+00:00,0.030386892865175,0,0.0360355,0,0,0,0,11
2020-11-08 03:45:00+00:00,0.031206331002437,0,0.035166495,0,0,0,0,11
2020-11-08 04:45:00+00:00,0.0341435555001932,0,0.032778118,0,0,0,0,11
2020-11-08 05:45:00+00:00,0.035160162979111,0,0.034146886,0,0,0,0,11
2020-11-08 06:45:00+00:00,0.0322725909233968,0,0.035021815,0,0,0,0,11
2020-11-08 07:45:00+00:00,0.0322819157912812,0,0.03441716,0,0,0,0,11
2020-11-08 08:45:00+00:00,0.0289498544196949,0,0.032606695,0,0,0,0,11
2020-11-08 09:45:00+00:00,0.0205650585844135,0,0.029085599,0,0,0,0,11
2020-11-08 10:45:00+00:00,0.0118793916346365,0,0.02412048,0,0,0,0,11
2020-11-08 11:45:00+00:00,0.0124176509027688,0,0.017313771,0,0,0,0,11
2020-11-08 12:45:00+00:00,-0.0005913124970933,1,0.0116296895,0,0,1,1,11
2020-11-08 13:45:00+00:00,-0.0116710947674139,1,0.007414394,0,0,1,1,11
2020-11-08 14:45:00+00:00,0.0144131697130449,0,0.0071125273,0,0,0,0,11
2020-11-08 15:45:00+00:00,0.0162090445019679,0,0.006946821,0,0,0,0,11
2020-11-08 16:45:00+00:00,0.0204298368334405,0,0.006725104,0,0,0,0,11
2020-11-08 17:45:00+00:00,0.0263524944248241,0,0.006550984,0,0,0,0,11
2020-11-08 18:45:00+00:00,0.022878599032911,0,0.006411239,0,0,0,0,11
2020-11-08 19:45:00+00:00,0.0182006237987473,0,0.006312726,0,0,0,0,11
2020-11-08 20:45:00+00:00,0.0178074558381563,0,0.0062591583,0,0,0,0,11
2020-11-08 21:45:00+00:00,0.0176068713337481,0,0.0061756624,0,0,0,0,11
2020-11-08 22:45:00+00:00,0.0154069361992956,0,0.006108071,0,0,0,0,11
2020-11-08 23:45:00+00:00,0.0134722050202642,0,0.0060297083,0,0,0,0,11
2020-11-09 00:45:00+00:00,0.0125613868074562,0,0.0059500416,0,0,0,0,11
2020-11-09 01:45:00+00:00,0.0149100005213652,0,0.005843203,0,0,0,0,11
2020-11-09 02:45:00+00:00,0.0188104377481719,0,0.005728747,0,0,0,0,11
2020-11-09 03:45:00+00:00,0.0014289077297,0,0.011517076,0,0,0,0,11
2020-11-09 04:45:00+00:00,0.0056123060532958,0,0.020402135,0,0,0,0,11
2020-11-09 05:45:00+00:00,-0.0074293436513016,1,0.03100673,0,0,1,1,11
2020-11-09 06:45:00+00:00,0.005941931914806,0,0.031582873,0,0,0,0,11
2020-11-09 07:45:00+00:00,0.0149458901117885,0,0.035560947,0,0,0,0,11
2020-11-09 08:45:00+00:00,0.0346114554882556,0,0.036553927,0,0,0,0,11
2020-11-09 09:45:00+00:00,0.0444089197621098,0,0.036280535,0,0,0,0,11
2020-11-09 10:45:00+00:00,0.0489723207070206,0,0.034893457,0,0,0,0,11
2020-11-09 11:45:00+00:00,0.0478603725901417,0,0.032658793,0,0,0,0,11
2020-11-09 12:45:00+00:00,0.0446278851538644,0,0.030051675,0,0,0,0,11
2020-11-09 13:45:00+00:00,0.0369211508506934,0,0.028074643,0,0,0,0,11
2020-11-09 14:45:00+00:00,0.0442005794610009,0,0.026139723,0,0,0,0,11
2020-11-09 15:45:00+00:00,0.0464068624879878,0,0.026507,0,0,0,0,11
2020-11-09 16:45:00+00:00,0.0486904621243382,0,0.025990868,0,0,0,0,11
2020-11-09 17:45:00+00:00,0.0452449976214591,0,0.027383165,0,0,0,0,11
2020-11-09 18:45:00+00:00,0.0381358348650527,0,0.030345913,0,0,0,0,11
2020-11-09 19:45:00+00:00,0.0358576870917306,0,0.03247815,0,0,0,0,11
2020-11-09 20:45:00+00:00,0.0329778599830676,0,0.035818867,0,0,0,0,11
2020-11-09 21:45:00+00:00,0.0298598657724962,0,0.037942093,0,0,0,0,11
2020-11-09 22:45:00+00:00,0.0286959566754154,0,0.039733533,0,0,0,0,11
2020-11-09 23:45:00+00:00,0.0269959725559979,0,0.041455664,0,0,0,0,11
2020-11-10 00:45:00+00:00,0.0253561050261058,0,0.04237168,0,0,0,0,11
2020-11-10 01:45:00+00:00,0.0253561050261058,0,0.04077172,0,0,0,0,11
2020-11-10 02:45:00+00:00,0.022747825647737,0,0.029949756,0,0,0,0,11
2020-11-10 03:45:00+00:00,0.029292561536613,0,0.026036195,0,0,0,0,11
2020-11-10 04:45:00+00:00,0.0393393911813567,0,0.023993302,0,0,0,0,11
2020-11-10 05:45:00+00:00,0.0417450757800784,0,0.02381509,0,0,0,0,11
2020-11-10 06:45:00+00:00,0.0440274114823048,0,0.019059008,0,0,0,0,11
2020-11-10 07:45:00+00:00,0.0443970340664826,0,0.018883014,0,0,0,0,11
2020-11-10 08:45:00+00:00,0.0459604894126877,0,0.017922137,0,0,0,0,11
2020-11-10 09:45:00+00:00,0.0456140150140611,0,0.018785862,0,0,0,0,11
2020-11-10 10:45:00+00:00,0.048193150076923,0,0.019285895,0,0,0,0,11
2020-11-10 11:45:00+00:00,0.047586548002838,0,0.020061152,0,0,0,0,11
2020-11-10 12:45:00+00:00,0.047533001389866,0,0.020949705,0,0,0,0,11
2020-11-10 13:45:00+00:00,0.046310173795393,0,0.022635695,0,0,0,0,11
2020-11-10 14:45:00+00:00,0.0374691556361521,0,0.022510223,0,0,0,0,11
2020-11-10 15:45:00+00:00,0.0371864770434694,0,0.020486468,0,0,0,0,11
2020-11-10 16:45:00+00:00,0.0371864770434694,0,0.021918384,0,0,0,0,11
2020-11-10 17:45:00+00:00,0.0385121471968681,0,0.024103323,0,0,0,0,11
2020-11-10 18:45:00+00:00,0.0385121471968681,0,0.025859827,0,0,0,0,11
2020-11-10 19:45:00+00:00,0.0379847846649206,0,0.026838921,0,0,0,0,11
2020-11-10 20:45:00+00:00,0.0379847846649206,0,0.027961703,0,0,0,0,11
2020-11-10 21:45:00+00:00,0.0379847846649206,0,0.029214721,0,0,0,0,11
2020-11-10 22:45:00+00:00,0.0379847846649206,0,0.02927033,0,0,0,0,11
2020-11-10 23:45:00+00:00,0.0379847846649206,0,0.029087689,0,0,0,0,11
2020-11-11 00:45:00+00:00,0.0389020150262294,0,0.029347887,0,0,0,0,11
2020-11-11 01:45:00+00:00,0.0380555770860755,0,0.029677175,0,0,0,0,11
2020-11-11 02:45:00+00:00,0.0382678570310592,0,0.028667964,0,0,0,0,11
2020-11-11 03:45:00+00:00,0.0402400422925445,0,0.026073856,0,0,0,0,11
2020-11-11 04:45:00+00:00,0.0428863252177867,0,0.0199955,0,0,0,0,11
2020-11-11 05:45:00+00:00,0.0436649340305616,0,0.019425651,0,0,0,0,11
